teamId,teamIdsByProvider,sportId,shortCode,market,marketAbbr,name,nameShort,fullname,primaryColor,sportid2,eventgroupid,generalSportName,sportname,teamwebsite,otherwebsite,Column1
759,"{'6': 'b5a804f1-19a4-4183-ab05-43e309e65a5a', '15': '41940'}",6,LIU,LIU,LIU,Sharks,Sharks,LIU Sharks,,6,92483,Basketball,CBB,None,None,"{""teamId"":""759"", ""teamIdsByProvider"":""{'6': 'b5a804f1-19a4-4183-ab05-43e309e65a5a', '15': '41940'}"", ""sportId"":""6"", ""shortCode"":""LIU"", ""market"":""LIU"", ""marketAbbr"":""LIU"", ""name"":""Sharks"", ""nameShort"":""Sharks"", ""fullname"":""LIU Sharks"", ""primaryColor"":"""", ""sportid2"":""6"", ""eventgroupid"":""92483"", ""generalSportName"":""Basketball"", ""sportname"":""CBB"", ""teamwebsite"":""None""}"
5600,"{'6': '51a19d36-24f3-442f-8777-e2e35f5e03b6', '15': '659268'}",6,STNH,Stonehill,STNH,Skyhawks,Skyhawks,Stonehill Skyhawks,,6,92483,Basketball,CBB,None,None,"{""teamId"":""5600"", ""teamIdsByProvider"":""{'6': '51a19d36-24f3-442f-8777-e2e35f5e03b6', '15': '659268'}"", ""sportId"":""6"", ""shortCode"":""STNH"", ""market"":""Stonehill"", ""marketAbbr"":""STNH"", ""name"":""Skyhawks"", ""nameShort"":""Skyhawks"", ""fullname"":""Stonehill Skyhawks"", ""primaryColor"":"""", ""sportid2"":""6"", ""eventgroupid"":""92483"", ""generalSportName"":""Basketball"", ""sportname"":""CBB"", ""teamwebsite"":""None""}"
559,"{'6': '6ef40534-5fad-4755-84de-7dcbd645d1f0', '15': '43733'}",6,SDST,South Dakota State,SDST,Jackrabbits,Jackrabbits,South Dakota State Jackrabbits,,6,92483,Basketball,CBB,None,None,"{""teamId"":""559"", ""teamIdsByProvider"":""{'6': '6ef40534-5fad-4755-84de-7dcbd645d1f0', '15': '43733'}"", ""sportId"":""6"", ""shortCode"":""SDST"", ""market"":""South Dakota State"", ""marketAbbr"":""SDST"", ""name"":""Jackrabbits"", ""nameShort"":""Jackrabbits"", ""fullname"":""South Dakota State Jackrabbits"", ""primaryColor"":"""", ""sportid2"":""6"", ""eventgroupid"":""92483"", ""generalSportName"":""Basketball"", ""sportname"":""CBB"", ""teamwebsite"":""None""}"
3058,"{'6': 'a8dd22e1-6976-4351-b1ba-c8bda07ec138', '15': '598225'}",6,UST,St. Thomas,UST,Tommies,Tommies,St. Thomas Tommies,,6,92483,Basketball,CBB,None,None,"{""teamId"":""3058"", ""teamIdsByProvider"":""{'6': 'a8dd22e1-6976-4351-b1ba-c8bda07ec138', '15': '598225'}"", ""sportId"":""6"", ""shortCode"":""UST"", ""market"":""St. Thomas"", ""marketAbbr"":""UST"", ""name"":""Tommies"", ""nameShort"":""Tommies"", ""fullname"":""St. Thomas Tommies"", ""primaryColor"":"""", ""sportid2"":""6"", ""eventgroupid"":""92483"", ""generalSportName"":""Basketball"", ""sportname"":""CBB"", ""teamwebsite"":""None""}"
565,"{'6': 'de8fc8a7-253f-4597-8a48-a0104ef226ae', '15': '43675'}",6,UND,North Dakota,UND,Fighting Hawks,Fighting Hawks,North Dakota Fighting Hawks,#473D94,6,92483,Basketball,CBB,None,None,"{""teamId"":""565"", ""teamIdsByProvider"":""{'6': 'de8fc8a7-253f-4597-8a48-a0104ef226ae', '15': '43675'}"", ""sportId"":""6"", ""shortCode"":""UND"", ""market"":""North Dakota"", ""marketAbbr"":""UND"", ""name"":""Fighting Hawks"", ""nameShort"":""Fighting Hawks"", ""fullname"":""North Dakota Fighting Hawks"", ""primaryColor"":""#473D94"", ""sportid2"":""6"", ""eventgroupid"":""92483"", ""generalSportName"":""Basketball"", ""sportname"":""CBB"", ""teamwebsite"":""None""}"
560,"{'6': '6f676cba-c1f9-45a4-9016-fb408fd525b1', '15': '44105'}",6,DEN,Denver,DEN,Pioneers,Pioneers,Denver Pioneers,,6,92483,Basketball,CBB,None,None,"{""teamId"":""560"", ""teamIdsByProvider"":""{'6': '6f676cba-c1f9-45a4-9016-fb408fd525b1', '15': '44105'}"", ""sportId"":""6"", ""shortCode"":""DEN"", ""market"":""Denver"", ""marketAbbr"":""DEN"", ""name"":""Pioneers"", ""nameShort"":""Pioneers"", ""fullname"":""Denver Pioneers"", ""primaryColor"":"""", ""sportid2"":""6"", ""eventgroupid"":""92483"", ""generalSportName"":""Basketball"", ""sportname"":""CBB"", ""teamwebsite"":""None""}"
561,"{'6': '820c8f26-cf11-4997-b2e2-19f47bd2f72f', '15': '44184'}",6,UMKC,Kansas City,UMKC,Roos,Roos,Kansas City Roos,,6,92483,Basketball,CBB,None,None,"{""teamId"":""561"", ""teamIdsByProvider"":""{'6': '820c8f26-cf11-4997-b2e2-19f47bd2f72f', '15': '44184'}"", ""sportId"":""6"", ""shortCode"":""UMKC"", ""market"":""Kansas City"", ""marketAbbr"":""UMKC"", ""name"":""Roos"", ""nameShort"":""Roos"", ""fullname"":""Kansas City Roos"", ""primaryColor"":"""", ""sportid2"":""6"", ""eventgroupid"":""92483"", ""generalSportName"":""Basketball"", ""sportname"":""CBB"", ""teamwebsite"":""None""}"
562,"{'6': '984e7518-e418-45d5-9797-979b8c2085c1', '15': '44305'}",6,NDSU,North Dakota State,NDSU,Bison,Bison,North Dakota State Bison,,6,92483,Basketball,CBB,None,None,"{""teamId"":""562"", ""teamIdsByProvider"":""{'6': '984e7518-e418-45d5-9797-979b8c2085c1', '15': '44305'}"", ""sportId"":""6"", ""shortCode"":""NDSU"", ""market"":""North Dakota State"", ""marketAbbr"":""NDSU"", ""name"":""Bison"", ""nameShort"":""Bison"", ""fullname"":""North Dakota State Bison"", ""primaryColor"":"""", ""sportid2"":""6"", ""eventgroupid"":""92483"", ""generalSportName"":""Basketball"", ""sportname"":""CBB"", ""teamwebsite"":""None""}"
558,"{'6': '68d2aa5b-714f-4652-96f3-b71e1752413f', '15': '43093'}",6,NEOM,Omaha,NEOM,Mavericks,Mavericks,Omaha Mavericks,,6,92483,Basketball,CBB,None,None,"{""teamId"":""558"", ""teamIdsByProvider"":""{'6': '68d2aa5b-714f-4652-96f3-b71e1752413f', '15': '43093'}"", ""sportId"":""6"", ""shortCode"":""NEOM"", ""market"":""Omaha"", ""marketAbbr"":""NEOM"", ""name"":""Mavericks"", ""nameShort"":""Mavericks"", ""fullname"":""Omaha Mavericks"", ""primaryColor"":"""", ""sportid2"":""6"", ""eventgroupid"":""92483"", ""generalSportName"":""Basketball"", ""sportname"":""CBB"", ""teamwebsite"":""None""}"
557,"{'6': '095417ae-62b0-4109-afc4-d92918599dd4', '15': '43411'}",6,ORU,Oral Roberts,ORU,Golden Eagles,Golden Eagles,Oral Roberts Golden Eagles,,6,92483,Basketball,CBB,None,None,"{""teamId"":""557"", ""teamIdsByProvider"":""{'6': '095417ae-62b0-4109-afc4-d92918599dd4', '15': '43411'}"", ""sportId"":""6"", ""shortCode"":""ORU"", ""market"":""Oral Roberts"", ""marketAbbr"":""ORU"", ""name"":""Golden Eagles"", ""nameShort"":""Golden Eagles"", ""fullname"":""Oral Roberts Golden Eagles"", ""primaryColor"":"""", ""sportid2"":""6"", ""eventgroupid"":""92483"", ""generalSportName"":""Basketball"", ""sportname"":""CBB"", ""teamwebsite"":""None""}"
563,"{'6': 'c946b7ac-5159-4817-93c4-fc9495c6425b', '15': '44733'}",6,SDAK,South Dakota,SDAK,Coyotes,Coyotes,South Dakota Coyotes,,6,92483,Basketball,CBB,None,None,"{""teamId"":""563"", ""teamIdsByProvider"":""{'6': 'c946b7ac-5159-4817-93c4-fc9495c6425b', '15': '44733'}"", ""sportId"":""6"", ""shortCode"":""SDAK"", ""market"":""South Dakota"", ""marketAbbr"":""SDAK"", ""name"":""Coyotes"", ""nameShort"":""Coyotes"", ""fullname"":""South Dakota Coyotes"", ""primaryColor"":"""", ""sportid2"":""6"", ""eventgroupid"":""92483"", ""generalSportName"":""Basketball"", ""sportname"":""CBB"", ""teamwebsite"":""None""}"
534,"{'6': 'e3848467-66c0-41e5-8283-02e3586d8601', '15': '42575'}",6,MONT,Montana,MONT,Grizzlies,Grizzlies,Montana Grizzlies,#5A2C37,6,92483,Basketball,CBB,None,None,"{""teamId"":""534"", ""teamIdsByProvider"":""{'6': 'e3848467-66c0-41e5-8283-02e3586d8601', '15': '42575'}"", ""sportId"":""6"", ""shortCode"":""MONT"", ""market"":""Montana"", ""marketAbbr"":""MONT"", ""name"":""Grizzlies"", ""nameShort"":""Grizzlies"", ""fullname"":""Montana Grizzlies"", ""primaryColor"":""#5A2C37"", ""sportid2"":""6"", ""eventgroupid"":""92483"", ""generalSportName"":""Basketball"", ""sportname"":""CBB"", ""teamwebsite"":""None""}"
528,"{'6': '54df21af-8f65-42fc-bc01-8bf750856d70', '15': '42289'}",6,EWU,Eastern Washington,EWU,Eagles,Eagles,Eastern Washington Eagles,,6,92483,Basketball,CBB,None,None,"{""teamId"":""528"", ""teamIdsByProvider"":""{'6': '54df21af-8f65-42fc-bc01-8bf750856d70', '15': '42289'}"", ""sportId"":""6"", ""shortCode"":""EWU"", ""market"":""Eastern Washington"", ""marketAbbr"":""EWU"", ""name"":""Eagles"", ""nameShort"":""Eagles"", ""fullname"":""Eastern Washington Eagles"", ""primaryColor"":"""", ""sportid2"":""6"", ""eventgroupid"":""92483"", ""generalSportName"":""Basketball"", ""sportname"":""CBB"", ""teamwebsite"":""None""}"
527,"{'6': '4743cb7c-784a-4b95-a380-5471f92f2217', '15': '44700'}",6,WEB,Weber State,WEB,Wildcats,Wildcats,Weber State Wildcats,,6,92483,Basketball,CBB,None,None,"{""teamId"":""527"", ""teamIdsByProvider"":""{'6': '4743cb7c-784a-4b95-a380-5471f92f2217', '15': '44700'}"", ""sportId"":""6"", ""shortCode"":""WEB"", ""market"":""Weber State"", ""marketAbbr"":""WEB"", ""name"":""Wildcats"", ""nameShort"":""Wildcats"", ""fullname"":""Weber State Wildcats"", ""primaryColor"":"""", ""sportid2"":""6"", ""eventgroupid"":""92483"", ""generalSportName"":""Basketball"", ""sportname"":""CBB"", ""teamwebsite"":""None""}"
531,"{'6': '7e42fa84-68cd-47a6-b49a-18b5414d8084', '15': '42600'}",6,UNCO,Northern Colorado,UNCO,Bears,Bears,Northern Colorado Bears,,6,92483,Basketball,CBB,None,None,"{""teamId"":""531"", ""teamIdsByProvider"":""{'6': '7e42fa84-68cd-47a6-b49a-18b5414d8084', '15': '42600'}"", ""sportId"":""6"", ""shortCode"":""UNCO"", ""market"":""Northern Colorado"", ""marketAbbr"":""UNCO"", ""name"":""Bears"", ""nameShort"":""Bears"", ""fullname"":""Northern Colorado Bears"", ""primaryColor"":"""", ""sportid2"":""6"", ""eventgroupid"":""92483"", ""generalSportName"":""Basketball"", ""sportname"":""CBB"", ""teamwebsite"":""None""}"
530,"{'6': '79965018-7f6f-4273-9eef-65c99b592b01', '15': '44488'}",6,PRST,Portland State,PRST,Vikings,Vikings,Portland State Vikings,#0F3A29,6,92483,Basketball,CBB,None,None,"{""teamId"":""530"", ""teamIdsByProvider"":""{'6': '79965018-7f6f-4273-9eef-65c99b592b01', '15': '44488'}"", ""sportId"":""6"", ""shortCode"":""PRST"", ""market"":""Portland State"", ""marketAbbr"":""PRST"", ""name"":""Vikings"", ""nameShort"":""Vikings"", ""fullname"":""Portland State Vikings"", ""primaryColor"":""#0F3A29"", ""sportid2"":""6"", ""eventgroupid"":""92483"", ""generalSportName"":""Basketball"", ""sportname"":""CBB"", ""teamwebsite"":""None""}"
532,"{'6': 'bec40585-b587-4548-93f5-b7c00b046aea', '15': '44162'}",6,MTST,Montana State,MTST,Bobcats,Bobcats,Montana State Bobcats,,6,92483,Basketball,CBB,None,None,"{""teamId"":""532"", ""teamIdsByProvider"":""{'6': 'bec40585-b587-4548-93f5-b7c00b046aea', '15': '44162'}"", ""sportId"":""6"", ""shortCode"":""MTST"", ""market"":""Montana State"", ""marketAbbr"":""MTST"", ""name"":""Bobcats"", ""nameShort"":""Bobcats"", ""fullname"":""Montana State Bobcats"", ""primaryColor"":"""", ""sportid2"":""6"", ""eventgroupid"":""92483"", ""generalSportName"":""Basketball"", ""sportname"":""CBB"", ""teamwebsite"":""None""}"
525,"{'6': '1753768d-e46e-40b1-8d69-a8ae5cccec03', '15': '42992'}",6,NAU,Northern Arizona,NAU,Lumberjacks,Lumberjacks,Northern Arizona Lumberjacks,,6,92483,Basketball,CBB,None,None,"{""teamId"":""525"", ""teamIdsByProvider"":""{'6': '1753768d-e46e-40b1-8d69-a8ae5cccec03', '15': '42992'}"", ""sportId"":""6"", ""shortCode"":""NAU"", ""market"":""Northern Arizona"", ""marketAbbr"":""NAU"", ""name"":""Lumberjacks"", ""nameShort"":""Lumberjacks"", ""fullname"":""Northern Arizona Lumberjacks"", ""primaryColor"":"""", ""sportid2"":""6"", ""eventgroupid"":""92483"", ""generalSportName"":""Basketball"", ""sportname"":""CBB"", ""teamwebsite"":""None""}"
529,"{'6': '6a67ba19-56a8-4dd8-a5ae-9e9f2523c274', '15': '44164'}",6,IDST,Idaho State,IDST,Bengals,Bengals,Idaho State Bengals,,6,92483,Basketball,CBB,None,None,"{""teamId"":""529"", ""teamIdsByProvider"":""{'6': '6a67ba19-56a8-4dd8-a5ae-9e9f2523c274', '15': '44164'}"", ""sportId"":""6"", ""shortCode"":""IDST"", ""market"":""Idaho State"", ""marketAbbr"":""IDST"", ""name"":""Bengals"", ""nameShort"":""Bengals"", ""fullname"":""Idaho State Bengals"", ""primaryColor"":"""", ""sportid2"":""6"", ""eventgroupid"":""92483"", ""generalSportName"":""Basketball"", ""sportname"":""CBB"", ""teamwebsite"":""None""}"
535,"{'6': 'ec6185b7-4e0c-4eb8-99ef-f3a4dccf6b91', '15': '44605'}",6,IDHO,Idaho,IDHO,Vandals,Vandals,Idaho Vandals,,6,92483,Basketball,CBB,None,None,"{""teamId"":""535"", ""teamIdsByProvider"":""{'6': 'ec6185b7-4e0c-4eb8-99ef-f3a4dccf6b91', '15': '44605'}"", ""sportId"":""6"", ""shortCode"":""IDHO"", ""market"":""Idaho"", ""marketAbbr"":""IDHO"", ""name"":""Vandals"", ""nameShort"":""Vandals"", ""fullname"":""Idaho Vandals"", ""primaryColor"":"""", ""sportid2"":""6"", ""eventgroupid"":""92483"", ""generalSportName"":""Basketball"", ""sportname"":""CBB"", ""teamwebsite"":""None""}"
